C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_35_47_766.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_35_47_766.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_35_47_766.jpg, 0, 0, 0, 2.241621
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_35_47_869.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_35_47_869.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_35_47_869.jpg, 0, 0, 0, 2.219126
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_35_47_977.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_35_47_977.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_35_47_977.jpg, 0, 0.326823, 0, 2.461277
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_35_48_079.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_35_48_079.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_35_48_079.jpg, 0, 0.6305778, 0, 3.067731
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_35_48_188.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_35_48_188.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_35_48_188.jpg, -0.2870733, 0.9176511, 0, 4.008966
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_35_48_298.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_35_48_298.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_35_48_298.jpg, -0.4745907, 1, 0, 5.366503
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_35_48_403.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_35_48_403.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_35_48_403.jpg, -0.1606461, 1, 0, 6.523839
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_35_48_518.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_35_48_518.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_35_48_518.jpg, 0, 1, 0, 7.88476
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_35_48_632.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_35_48_632.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_35_48_632.jpg, 0, 1, 0, 9.236784
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_35_48_740.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_35_48_740.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_35_48_740.jpg, 0, 1, 0, 10.35161
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_35_48_851.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_35_48_851.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_35_48_851.jpg, -0.1778478, 1, 0, 11.49128
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_35_48_961.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_35_48_961.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_35_48_961.jpg, -0.5080452, 1, 0, 12.77784
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_35_49_074.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_35_49_074.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_35_49_074.jpg, -0.1655031, 1, 0, 13.95872
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_35_49_191.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_35_49_191.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_35_49_191.jpg, 0, 1, 0, 15.34661
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_35_49_300.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_35_49_300.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_35_49_300.jpg, -0.1335186, 1, 0, 16.14941
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_35_49_411.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_35_49_411.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_35_49_411.jpg, -0.4627422, 1, 0, 17.3497
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_35_49_520.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_35_49_520.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_35_49_520.jpg, -0.1303428, 1, 0, 18.53904
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_35_49_631.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_35_49_631.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_35_49_631.jpg, 0, 1, 0, 19.7307
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_35_49_738.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_35_49_738.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_35_49_738.jpg, 0, 1, 0, 20.63654
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_35_49_848.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_35_49_848.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_35_49_848.jpg, -0.059937, 1, 0, 21.70948
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_35_49_950.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_35_49_950.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_35_49_950.jpg, -0.366099, 1, 0, 22.79445
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_35_50_068.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_35_50_068.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_35_50_068.jpg, -0.2206662, 1, 0, 23.69904
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_35_50_184.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_35_50_184.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_35_50_184.jpg, 0, 1, 0, 24.85487
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_35_50_298.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_35_50_298.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_35_50_298.jpg, 0, 1, 0, 26.00015
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_35_50_421.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_35_50_421.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_35_50_421.jpg, 0, 1, 0, 27.13503
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_35_50_535.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_35_50_535.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_35_50_535.jpg, 0, 1, 0, 28.25635
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_35_50_656.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_35_50_656.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_35_50_656.jpg, 0, 1, 0, 29.36417
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_35_50_768.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_35_50_768.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_35_50_768.jpg, 0, 1, 0, 30.18753
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_35_50_885.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_35_50_885.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_35_50_885.jpg, 0, 1, 0, 30.19025
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_35_50_989.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_35_50_989.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_35_50_989.jpg, 0, 1, 0, 30.19029
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_35_51_110.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_35_51_110.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_35_51_110.jpg, 0, 1, 0, 30.19046
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_35_51_234.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_35_51_234.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_35_51_234.jpg, -0.0710796, 1, 0, 30.18908
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_35_51_352.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_35_51_352.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_35_51_352.jpg, -0.1318716, 1, 0, 30.18934
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_35_51_470.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_35_51_470.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_35_51_470.jpg, 0, 1, 0, 30.18995
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_35_51_571.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_35_51_571.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_35_51_571.jpg, 0, 1, 0, 30.19025
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_35_51_682.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_35_51_682.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_35_51_682.jpg, 0, 1, 0, 30.19027
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_35_51_796.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_35_51_796.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_35_51_796.jpg, -0.1221834, 1, 0, 30.18653
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_35_51_900.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_35_51_900.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_35_51_900.jpg, -0.2979204, 1, 0, 30.17159
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_35_52_016.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_35_52_016.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_35_52_016.jpg, 0, 1, 0, 30.18825
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_35_52_133.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_35_52_133.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_35_52_133.jpg, 0, 1, 0, 30.19031
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_35_52_250.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_35_52_250.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_35_52_250.jpg, -0.0640134, 1, 0, 30.18959
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_35_52_385.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_35_52_385.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_35_52_385.jpg, -0.1850034, 1, 0, 30.18955
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_35_52_504.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_35_52_504.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_35_52_504.jpg, 0, 1, 0, 30.18982
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_35_52_620.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_35_52_620.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_35_52_620.jpg, 0, 1, 0, 30.19027
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_35_52_721.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_35_52_721.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_35_52_721.jpg, 0, 1, 0, 30.19029
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_35_52_823.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_35_52_823.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_35_52_823.jpg, 0, 1, 0, 30.19032
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_35_52_923.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_35_52_923.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_35_52_923.jpg, 0, 1, 0, 30.19028
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_35_53_032.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_35_53_032.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_35_53_032.jpg, -0.3260889, 1, 0, 30.16584
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_35_53_152.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_35_53_152.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_35_53_152.jpg, 0, 1, 0, 30.18896
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_35_53_261.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_35_53_261.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_35_53_261.jpg, 0, 1, 0, 30.19013
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_35_53_364.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_35_53_364.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_35_53_364.jpg, 0, 1, 0, 30.19029
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_35_53_482.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_35_53_482.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_35_53_482.jpg, 0, 1, 0, 30.19032
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_35_53_585.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_35_53_585.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_35_53_585.jpg, 0, 1, 0, 30.1903
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_35_53_702.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_35_53_702.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_35_53_702.jpg, 0, 1, 0, 30.19031
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_35_53_819.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_35_53_819.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_35_53_819.jpg, -0.1213416, 1, 0, 30.18627
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_35_53_940.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_35_53_940.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_35_53_940.jpg, -0.3516513, 1, 0, 30.16632
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_35_54_058.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_35_54_058.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_35_54_058.jpg, 0, 1, 0, 30.18796
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_35_54_169.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_35_54_169.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_35_54_169.jpg, 0, 1, 0, 30.1898
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_35_54_275.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_35_54_275.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_35_54_275.jpg, 0, 1, 0, 30.19067
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_35_54_392.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_35_54_392.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_35_54_392.jpg, 0, 1, 0, 30.19032
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_35_54_508.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_35_54_508.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_35_54_508.jpg, 0, 1, 0, 30.19019
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_35_54_625.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_35_54_625.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_35_54_625.jpg, 0, 1, 0, 30.19026
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_35_54_742.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_35_54_742.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_35_54_742.jpg, 0, 1, 0, 30.19007
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_35_54_848.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_35_54_848.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_35_54_848.jpg, 0, 1, 0, 30.19024
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_35_54_965.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_35_54_965.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_35_54_965.jpg, 0.2375937, 1, 0, 30.17709
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_35_55_070.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_35_55_070.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_35_55_070.jpg, 0, 1, 0, 30.18959
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_35_55_195.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_35_55_195.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_35_55_195.jpg, 0, 1, 0, 30.1903
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_35_55_314.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_35_55_314.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_35_55_314.jpg, -0.2350869, 1, 0, 30.17302
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_35_55_423.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_35_55_423.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_35_55_423.jpg, -0.1595151, 1, 0, 30.18997
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_35_55_529.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_35_55_529.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_35_55_529.jpg, 0, 1, 0, 30.18959
C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\center_2024_04_26_10_35_55_647.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\left_2024_04_26_10_35_55_647.jpg, C:\Users\aryav\Downloads\simulator-windows-64\Data\IMG\right_2024_04_26_10_35_55_647.jpg, 0, 1, 0, 30.19007
